Date,Open,High,Low,Close,Volume
03/08/2017 16:00:00,5915.73,5917.47,5879.72,5891.2,0
04/08/2017 16:00:00,5899.69,5912.56,5877.06,5899.91,0
07/08/2017 16:00:00,5909.45,5936.79,5903.75,5934.73,0
08/08/2017 16:00:00,5922.64,5972.93,5910.5,5926.35,0
09/08/2017 16:00:00,5879.55,5920.96,5866.17,5919.39,0
10/08/2017 16:00:00,5880.13,5887.27,5783.36,5788.19,0
11/08/2017 16:00:00,5792.32,5844.61,5785.26,5831.53,0
14/08/2017 16:00:00,5878.64,5916.33,5878,5908.17,0
15/08/2017 16:00:00,5917.29,5919.75,5893.85,5907.73,0
16/08/2017 16:00:00,5920.68,5944.98,5899.56,5917.42,0
17/08/2017 16:00:00,5896.31,5903.87,5796.32,5796.32,0
18/08/2017 16:00:00,5803.9,5831.08,5770.14,5790.91,0
21/08/2017 16:00:00,5791.04,5804.3,5750.5,5786.54,0
22/08/2017 16:00:00,5817.29,5879,5817.02,5873.33,0
23/08/2017 16:00:00,5842.16,5864.78,5840.71,5851.78,0
24/08/2017 16:00:00,5863.99,5871.87,5802.77,5834.44,0
25/08/2017 16:00:00,5854.31,5870.47,5815.6,5822.53,0
28/08/2017 16:00:00,5839.27,5852.8,5821.87,5838.08,0
29/08/2017 16:00:00,5785.29,5871.79,5785.22,5862.14,0
30/08/2017 16:00:00,5870.88,5940.57,5865.34,5932.9,0
31/08/2017 16:00:00,5948.74,5995.45,5945.95,5988.6,0
01/09/2017 16:00:00,6001.82,6009.61,5972.27,5987.9,0
05/09/2017 16:00:00,5966.64,5980.91,5890.25,5932.73,0
06/09/2017 16:00:00,5949.54,5964.38,5909.92,5951.13,0
07/09/2017 16:00:00,5960.44,5980.15,5943.89,5964.31,0
08/09/2017 16:00:00,5957.19,5958.81,5907.96,5913.37,0
11/09/2017 16:00:00,5962.35,5990.87,5960.87,5980.53,0
12/09/2017 16:00:00,5998.75,6002.97,5968.09,5995.64,0
13/09/2017 16:00:00,5982.85,6004.47,5974.88,6004.38,0
14/09/2017 16:00:00,5981.85,5997.23,5965.06,5968.82,0
15/09/2017 16:00:00,5965.66,6009.44,5957.85,5988,0
18/09/2017 16:00:00,5997.51,6012.95,5963.17,5981.12,0
19/09/2017 16:00:00,5991.93,5998.24,5971.17,5991.08,0
20/09/2017 16:00:00,5987.72,5994.53,5927.7,5973.6,0
21/09/2017 16:00:00,5965.6,5965.6,5915.74,5934.91,0
22/09/2017 16:00:00,5912.19,5937.59,5911.48,5932.32,0
25/09/2017 16:00:00,5904.06,5908.57,5839.89,5867.35,0
26/09/2017 16:00:00,5893.18,5908.47,5862.99,5881.34,0
27/09/2017 16:00:00,5912.96,5957.75,5900.35,5937.79,0
28/09/2017 16:00:00,5920.65,5939.22,5908.62,5933.07,0
29/09/2017 16:00:00,5941.78,5980.22,5930.82,5979.3,0
02/10/2017 16:00:00,5988.96,6005.2,5955.83,5981.92,0
03/10/2017 16:00:00,5986.85,5999.19,5976.65,5995.06,0
04/10/2017 16:00:00,5983.31,6009.81,5976.12,5998.84,0
05/10/2017 16:00:00,6018.27,6059.21,6014.77,6057.14,0
06/10/2017 16:00:00,6037.44,6064.67,6037.02,6064.57,0
09/10/2017 16:00:00,6071.96,6078.8,6051.33,6058.53,0
10/10/2017 16:00:00,6078.27,6084.14,6036.72,6063.52,0
11/10/2017 16:00:00,6062.73,6082.25,6052.44,6081.25,0
12/10/2017 16:00:00,6072.21,6093.76,6063.47,6069.99,0
13/10/2017 16:00:00,6094.72,6100.06,6087.03,6092.45,0
16/10/2017 16:00:00,6108.66,6115.53,6095.63,6114.53,0
17/10/2017 16:00:00,6111.32,6122.82,6103.66,6122.61,0
18/10/2017 16:00:00,6128.91,6129.49,6106.85,6114.35,0
19/10/2017 16:00:00,6074.28,6092.87,6051.47,6092.62,0
20/10/2017 16:00:00,6114.46,6122.56,6102.16,6108.82,0
23/10/2017 16:00:00,6122.24,6122.24,6061.08,6067.83,0
24/10/2017 16:00:00,6078.02,6090.89,6057.69,6080.22,0
25/10/2017 16:00:00,6069.35,6087.58,6011.24,6055.04,0
26/10/2017 16:00:00,6056.05,6066.61,6035.95,6037.87,0
27/10/2017 16:00:00,6138.23,6223.52,6129.79,6213.47,0
30/10/2017 16:00:00,6209.8,6250.85,6202.53,6227.59,0
31/10/2017 16:00:00,6241.88,6258.42,6229.15,6248.56,0
01/11/2017 16:00:00,6274.26,6276.66,6224.58,6248.65,0
02/11/2017 16:00:00,6238.29,6243.74,6194.58,6236.39,0
03/11/2017 16:00:00,6266.19,6297.62,6237.65,6295.58,0
06/11/2017 16:00:00,6292.15,6318.58,6291.84,6313.61,0
07/11/2017 16:00:00,6314.69,6328.58,6299.53,6320.78,0
08/11/2017 16:00:00,6319.03,6346.98,6308.62,6345.81,0
09/11/2017 16:00:00,6295.29,6315.16,6248.29,6312.21,0
10/11/2017 16:00:00,6297.15,6313.17,6284.22,6309.07,0
13/11/2017 16:00:00,6286.01,6325.18,6285.97,6316.18,0
14/11/2017 16:00:00,6293.33,6300.46,6263.77,6293.64,0
15/11/2017 16:00:00,6261.27,6276.8,6227.99,6258.36,0
16/11/2017 16:00:00,6293.46,6352.47,6293.46,6339.14,0
17/11/2017 16:00:00,6343.64,6345.56,6308.48,6314.51,0
20/11/2017 16:00:00,6319.57,6324.59,6301.88,6308.61,0
21/11/2017 16:00:00,6336.91,6380.07,6336.26,6378.63,0
22/11/2017 16:00:00,6384.13,6391.16,6371.74,6386.12,0
24/11/2017 13:00:00,6393.33,6410.77,6389.4,6409.29,0
27/11/2017 16:00:00,6409.52,6420.21,6392.01,6405.97,0
28/11/2017 16:00:00,6419.48,6426.04,6385.32,6422.56,0
29/11/2017 16:00:00,6412.69,6412.69,6279.36,6311.38,0
30/11/2017 16:00:00,6337.34,6374.19,6321.43,6365.56,0
01/12/2017 16:00:00,6325.61,6365.3,6244.84,6337.87,0
04/12/2017 16:00:00,6380.68,6380.77,6256.81,6263.7,0
05/12/2017 16:00:00,6242.47,6337.06,6235.77,6265.11,0
06/12/2017 16:00:00,6243.72,6304.1,6234.22,6293.05,0
07/12/2017 16:00:00,6300.64,6333.29,6290.65,6316.28,0
08/12/2017 16:00:00,6364.6,6377.55,6335.23,6344.57,0
11/12/2017 16:00:00,6351.24,6394.43,6347.91,6393.89,0
12/12/2017 16:00:00,6389.47,6403.5,6371.69,6383.65,0
13/12/2017 16:00:00,6405.41,6416.83,6388.41,6394.67,0
14/12/2017 16:00:00,6406.79,6423.68,6386.25,6389.91,0
15/12/2017 16:00:00,6405.15,6470.92,6405.03,6466.32,0
18/12/2017 16:00:00,6504.89,6522.7,6495.18,6513.27,0
19/12/2017 16:00:00,6505.35,6510.87,6462.79,6480.67,0
20/12/2017 16:00:00,6504.55,6504.55,6447.93,6472.48,0
21/12/2017 16:00:00,6481.08,6501.52,6467.78,6472.69,0
22/12/2017 16:00:00,6462.55,6467.83,6449,6465.17,0
26/12/2017 16:00:00,6427.32,6438.24,6407.99,6433.16,0
27/12/2017 16:00:00,6437.06,6448.94,6425.92,6435.15,0
28/12/2017 16:00:00,6449.52,6452.07,6432.68,6441.42,0
29/12/2017 16:00:00,6439.9,6442.53,6396.42,6396.42,0
02/01/2018 16:00:00,6431.59,6513.02,6417.75,6511.34,0
03/01/2018 16:00:00,6520.03,6579.25,6519.26,6575.8,0
04/01/2018 16:00:00,6595.75,6603.17,6576.92,6584.58,0
05/01/2018 16:00:00,6613.13,6654.98,6605.03,6653.29,0
08/01/2018 16:00:00,6651.68,6680.32,6649.2,6676.63,0
09/01/2018 16:00:00,6692.87,6696.12,6658.27,6677.94,0
10/01/2018 16:00:00,6640.66,6663.51,6619.35,6662.66,0
11/01/2018 16:00:00,6675.69,6708.49,6664.74,6708.49,0
12/01/2018 16:00:00,6699.32,6763.98,6695.52,6758.54,0
16/01/2018 16:00:00,6808,6836,6719,6737.14,0
17/01/2018 16:00:00,6767.85,6820.04,6738.45,6810.28,0
18/01/2018 16:00:00,6804.59,6826.79,6784.72,6811.38,0
19/01/2018 16:00:00,6829.04,6843.24,6801.59,6834.33,0
22/01/2018 16:00:00,6829.55,6906.28,6822.86,6906.28,0
23/01/2018 16:00:00,6928.27,6969.4,6926.37,6963.46,0
24/01/2018 16:00:00,6975.38,6992.91,6880.68,6919.35,0
25/01/2018 16:00:00,6965.01,6967.6,6894.84,6916.3,0
26/01/2018 16:00:00,6956.66,7022.97,6941.48,7022.97,0
29/01/2018 16:00:00,7000.68,7020.64,6974.7,6988.32,0
30/01/2018 16:00:00,6910.39,6958.79,6894.63,6930.73,0
31/01/2018 16:00:00,6972.81,6983.61,6915.48,6949.99,0
01/02/2018 16:00:00,6910.57,6970.77,6879.02,6901.5,0
02/02/2018 16:00:00,6865.88,6889.07,6756.54,6760.29,0
05/02/2018 16:00:00,6684.54,6807.96,6495.39,6495.92,0
06/02/2018 16:00:00,6378.6,6673.41,6370.48,6665.98,0
07/02/2018 16:00:00,6632.98,6716.25,6581.38,6582.02,0
08/02/2018 16:00:00,6595.81,6606.05,6304.18,6306.1,0
09/02/2018 16:00:00,6395.16,6453.43,6164.43,6412.68,0
12/02/2018 16:00:00,6477.04,6565.28,6424.3,6523.85,0
13/02/2018 16:00:00,6482.77,6567.62,6478.41,6553.86,0
14/02/2018 16:00:00,6523.26,6684.15,6520.39,6675.03,0
15/02/2018 16:00:00,6734.34,6795.92,6665.92,6794.92,0
16/02/2018 16:00:00,6778.28,6840.6,6758.51,6770.66,0
20/02/2018 16:00:00,6742.15,6838,6740.48,6779.7,0
21/02/2018 16:00:00,6808.6,6879.47,6759.22,6759.26,0
22/02/2018 16:00:00,6793.08,6826.01,6744.05,6761.86,0
23/02/2018 16:00:00,6816.43,6897.54,6789.03,6896.6,0
26/02/2018 16:00:00,6933.82,6989.36,6927.46,6989.1,0
27/02/2018 16:00:00,6984.83,7003.14,6900.35,6900.35,0
28/02/2018 16:00:00,6945.2,6964.16,6854.42,6854.42,0
01/03/2018 16:00:00,6862.94,6892.38,6687.44,6750.54,0
02/03/2018 16:00:00,6661.91,6820.37,6645.03,6811.04,0
05/03/2018 16:00:00,6777.63,6901.63,6753.83,6881.28,0
06/03/2018 16:00:00,6919.79,6937.03,6872.06,6913.02,0
07/03/2018 16:00:00,6855.57,6935.48,6850.91,6929.39,0
08/03/2018 16:00:00,6955.85,6971,6931.35,6966.43,0
09/03/2018 16:00:00,7014.84,7101.31,7007.3,7101.18,0
12/03/2018 16:00:00,7122.47,7156.25,7108.04,7131.12,0
13/03/2018 16:00:00,7172.25,7186.09,7025.83,7046.51,0
14/03/2018 16:00:00,7077.85,7084.07,7012.57,7040.98,0
15/03/2018 16:00:00,7050.66,7075.55,7010.01,7030.97,0
16/03/2018 16:00:00,7058.12,7061.67,7011.69,7019.95,0
19/03/2018 16:00:00,6945.97,6949.02,6806.16,6864.88,0
20/03/2018 16:00:00,6871.09,6902.23,6845.85,6885.92,0
21/03/2018 16:00:00,6863.29,6930.7,6828.88,6853.45,0
22/03/2018 16:00:00,6763.94,6809.94,6679.35,6682.26,0
23/03/2018 16:00:00,6683.19,6708.58,6507.84,6508.09,0
26/03/2018 16:00:00,6644.4,6760.65,6538.79,6753.83,0
27/03/2018 16:00:00,6791.39,6793.5,6479.56,6529.84,0
28/03/2018 16:00:00,6488.02,6559.88,6410.04,6460.81,0
29/03/2018 16:00:00,6493.51,6640.76,6435.67,6581.13,0
02/04/2018 16:00:00,6528.23,6560.96,6322.6,6390.84,0
03/04/2018 16:00:00,6448.05,6485.27,6343.9,6458.83,0
04/04/2018 16:00:00,6329.92,6578.56,6326.54,6560.06,0
05/04/2018 16:00:00,6619.22,6632.21,6550.28,6594.84,0
06/04/2018 16:00:00,6514.48,6587.36,6402.03,6433.21,0
09/04/2018 16:00:00,6488.48,6604.26,6466.04,6472.34,0
10/04/2018 16:00:00,6585.52,6639.97,6534.89,6615.87,0
11/04/2018 16:00:00,6578.84,6650.29,6574.88,6583.44,0
12/04/2018 16:00:00,6627.32,6682.69,6618.81,6656.26,0
13/04/2018 16:00:00,6696.02,6703.31,6598.34,6628.34,0
16/04/2018 16:00:00,6675.92,6699.76,6633.08,6675.18,0
17/04/2018 16:00:00,6738.65,6834.31,6729.79,6816.37,0
18/04/2018 16:00:00,6824.58,6856.96,6788.32,6833.21,0
19/04/2018 16:00:00,6793.08,6815.04,6749.07,6774.89,0
20/04/2018 16:00:00,6754.68,6757.68,6642.83,6667.75,0
23/04/2018 16:00:00,6699.16,6721.65,6613.55,6648.8,0
24/04/2018 16:00:00,6680.88,6688.89,6464.74,6509.05,0
25/04/2018 16:00:00,6514.32,6540.76,6426.57,6513.94,0
26/04/2018 16:00:00,6606.61,6673.65,6579.12,6649.65,0
27/04/2018 16:00:00,6748.59,6750.78,6619.26,6656.35,0
30/04/2018 16:00:00,6669.44,6712.5,6593.6,6605.57,0
01/05/2018 16:00:00,6592.93,6685.41,6578.26,6681.96,0
02/05/2018 16:00:00,6694.52,6715.96,6637.96,6644.48,0
03/05/2018 16:00:00,6608.7,6667.29,6539.86,6643.48,0
04/05/2018 16:00:00,6618.7,6783.36,6612.39,6769.12,0
07/05/2018 16:00:00,6803.45,6846.46,6796.05,6821.87,0
08/05/2018 16:00:00,6813.91,6830.87,6770.3,6815.48,0
09/05/2018 16:00:00,6830.55,6895.93,6807.4,6893.21,0
10/05/2018 16:00:00,6909.18,6966.93,6906.77,6963.55,0
11/05/2018 16:00:00,6948.87,6969.3,6923.61,6952.56,0
14/05/2018 16:00:00,6977.35,7008.26,6954.64,6964.37,0
15/05/2018 16:00:00,6909.32,6912.04,6852.73,6888.54,0
16/05/2018 16:00:00,6892.89,6944.54,6891.65,6929.97,0
17/05/2018 16:00:00,6905.75,6952.98,6869.39,6901.63,0
18/05/2018 16:00:00,6876.65,6897.91,6857.58,6866.25,0
21/05/2018 16:00:00,6920.32,6948.27,6876.35,6905.53,0
22/05/2018 16:00:00,6934.7,6947.43,6883.75,6893.62,0
23/05/2018 16:00:00,6847.27,6954.7,6846.94,6953.63,0
24/05/2018 16:00:00,6951.52,6963.68,6882.57,6949.7,0
25/05/2018 16:00:00,6951.47,6982.52,6941.85,6960.92,0
29/05/2018 16:00:00,6928.5,6964.65,6887.12,6926.54,0
30/05/2018 16:00:00,6955.59,6987.63,6938.02,6976.37,0
31/05/2018 16:00:00,6969.93,7016.42,6955.99,6967.73,0
01/06/2018 16:00:00,7010.08,7084.84,7008.02,7083.93,0
04/06/2018 16:00:00,7099.5,7146.77,7099.09,7143.57,0
05/06/2018 16:00:00,7162.41,7179.82,7137.13,7166.75,0
06/06/2018 16:00:00,7180.24,7212.45,7140.92,7210.08,0
07/06/2018 16:00:00,7212.43,7212.43,7115.86,7152.83,0
08/06/2018 16:00:00,7121.76,7161.92,7100.73,7152.62,0
11/06/2018 16:00:00,7149.65,7187.45,7146.09,7168.48,0
12/06/2018 16:00:00,7181.67,7214.49,7173.76,7209.18,0
13/06/2018 16:00:00,7219.58,7261.17,7193.02,7205.26,0
14/06/2018 16:00:00,7233.7,7291.31,7233.7,7279.59,0
15/06/2018 16:00:00,7245.17,7268.84,7220.97,7255.76,0
18/06/2018 16:00:00,7201.18,7256.43,7186.16,7251.41,0
19/06/2018 16:00:00,7158.8,7229.99,7138.02,7228.04,0
20/06/2018 16:00:00,7264.85,7309.99,7256.87,7280.71,0
21/06/2018 16:00:00,7304.05,7308.26,7203.93,7217.49,0
22/06/2018 16:00:00,7239.72,7239.75,7177.46,7197.51,0
25/06/2018 16:00:00,7131.05,7144.29,6976.96,7038.17,0
26/06/2018 16:00:00,7061.23,7108.45,7040.06,7068.2,0
27/06/2018 16:00:00,7096.6,7128.77,6968.3,6969.67,0
28/06/2018 16:00:00,6963.37,7055.25,6950.23,7031.6,0
29/06/2018 16:00:00,7071.49,7101.83,7031.4,7040.8,0
02/07/2018 16:00:00,6979.54,7099.27,6969.16,7097.82,0
03/07/2018 13:00:00,7121.71,7122.45,7009.51,7014.55,0
05/07/2018 16:00:00,7064,7105.54,7025.25,7101.05,0
06/07/2018 16:00:00,7114.17,7217,7106.1,7207.33,0
09/07/2018 16:00:00,7251.18,7277.58,7221.32,7276,0
10/07/2018 16:00:00,7287.05,7297.79,7257.49,7282.6,0
11/07/2018 16:00:00,7221.66,7271.12,7220.23,7243.98,0
12/07/2018 16:00:00,7276.38,7368.72,7274.16,7366.25,0
13/07/2018 16:00:00,7372.28,7387.74,7348.96,7375.82,0
16/07/2018 16:00:00,7381.03,7390.64,7346.34,7357.9,0
17/07/2018 16:00:00,7291.48,7418.43,7288.3,7403.89,0
18/07/2018 16:00:00,7407.25,7411.25,7368.36,7390.13,0
19/07/2018 16:00:00,7364.66,7388.99,7344.33,7352.36,0
20/07/2018 16:00:00,7379.13,7398.59,7343.37,7350.23,0
23/07/2018 16:00:00,7335.42,7376.82,7301.34,7371.78,0
24/07/2018 16:00:00,7455.51,7475.99,7375.74,7406.25,0
25/07/2018 16:00:00,7406.1,7511.39,7405.64,7508.59,0
26/07/2018 16:00:00,7404.56,7430.12,7385.72,7400.75,0
27/07/2018 16:00:00,7443.24,7443.24,7255.32,7296.78,0
30/07/2018 16:00:00,7292.72,7299.08,7158.78,7193.1,0
31/07/2018 16:00:00,7219.67,7272.96,7179.41,7231.98,0
01/08/2018 16:00:00,7269.2,7294.8,7234.64,7272.89,0
02/08/2018 16:00:00,7221.35,7380.56,7221.35,7372.15,0
03/08/2018 16:00:00,7389.36,7395.49,7356.33,7395.49,0
06/08/2018 16:00:00,7390.82,7439.55,7381.58,7439,0
07/08/2018 16:00:00,7459.32,7478.96,7443.88,7462.65,0
08/08/2018 16:00:00,7454.42,7486.21,7435.77,7469.55,0
09/08/2018 16:00:00,7467.51,7498.37,7458.57,7466.96,0
10/08/2018 16:00:00,7409.05,7436.69,7382.83,7408.3,0
13/08/2018 16:00:00,7420.18,7468.82,7398.53,7401.17,0
14/08/2018 16:00:00,7430.45,7455.42,7390,7447.17,0
15/08/2018 16:00:00,7385.67,7409.48,7308.52,7354.66,0
16/08/2018 16:00:00,7409.61,7422.83,7361.88,7374.3,0
17/08/2018 16:00:00,7352.63,7394.94,7312.65,7377.54,0
20/08/2018 16:00:00,7393.58,7395.75,7343.47,7371.42,0
21/08/2018 16:00:00,7393.46,7441.42,7388.38,7397.23,0
22/08/2018 16:00:00,7379.84,7434.48,7374.69,7424.6,0
23/08/2018 16:00:00,7420.31,7465.87,7405.4,7413.84,0
24/08/2018 16:00:00,7443.71,7489.54,7442.99,7485.4,0
27/08/2018 16:00:00,7527.37,7560.76,7512.02,7559.13,0
28/08/2018 16:00:00,7580.86,7588.72,7556.71,7570.25,0
29/08/2018 16:00:00,7585.13,7661.95,7583.52,7660.18,0
30/08/2018 16:00:00,7645.11,7691.1,7619.73,7642.67,0
31/08/2018 16:00:00,7634.44,7676.46,7628.54,7654.55,0
04/09/2018 16:00:00,7629.34,7643.45,7581.35,7622.32,0
05/09/2018 16:00:00,7600.96,7607.18,7498.38,7523.26,0
06/09/2018 16:00:00,7527.22,7532.3,7405.32,7453.17,0
07/09/2018 16:00:00,7402.19,7489.4,7400.99,7430.26,0
10/09/2018 16:00:00,7466.76,7473.75,7410.74,7447.68,0
11/09/2018 16:00:00,7447.68,7519.45,7401.72,7507.87,0
12/09/2018 16:00:00,7493.38,7501.24,7422.91,7488.07,0
13/09/2018 16:00:00,7535.23,7578.76,7531.66,7561.69,0
14/09/2018 16:00:00,7575.38,7581.3,7515.04,7545.5,0
17/09/2018 16:00:00,7522.59,7533.92,7427.79,7434.73,0
18/09/2018 16:00:00,7440.86,7531.2,7436.53,7494.4,0
19/09/2018 16:00:00,7498.24,7513.34,7441.56,7490.32,0
20/09/2018 16:00:00,7534.02,7582.43,7523.87,7569.04,0
21/09/2018 16:00:00,7587.39,7603.86,7522.12,7531.07,0
24/09/2018 16:00:00,7477.45,7554.95,7447.23,7548.75,0
25/09/2018 16:00:00,7552.02,7568.17,7525.19,7563.19,0
26/09/2018 16:00:00,7563.96,7637.62,7553.26,7563.09,0
27/09/2018 16:00:00,7600.35,7657.8,7596.96,7629.57,0
28/09/2018 16:00:00,7612.65,7649.3,7598.69,7627.65,0
01/10/2018 16:00:00,7673,7700.56,7627.47,7645.45,0
02/10/2018 16:00:00,7632.37,7685.36,7610.25,7628.28,0
03/10/2018 16:00:00,7663.09,7676.9,7625.6,7637.43,0
04/10/2018 16:00:00,7603.01,7608.24,7436.26,7490,0
05/10/2018 16:00:00,7482.04,7510.45,7327.44,7399.01,0
08/10/2018 16:00:00,7356.54,7415.54,7267.02,7352.82,0
09/10/2018 16:00:00,7352.44,7430.36,7339.86,7371.62,0
10/10/2018 16:00:00,7319.81,7329.24,7042.06,7044.5,0
11/10/2018 16:00:00,7013.48,7120.1,6892.89,6964.03,0
12/10/2018 16:00:00,7150.21,7179.04,7019.89,7157.21,0
15/10/2018 16:00:00,7129.31,7144.16,7047.47,7068.67,0
16/10/2018 16:00:00,7141.67,7291.26,7133.29,7276.43,0
17/10/2018 16:00:00,7310,7311.85,7205.76,7278.63,0
18/10/2018 16:00:00,7250.93,7251.54,7081.89,7116.09,0
19/10/2018 16:00:00,7169.45,7227.96,7080.74,7107.23,0
22/10/2018 16:00:00,7146.03,7193.72,7088.9,7141.21,0
23/10/2018 16:00:00,7002.69,7149.13,6933.56,7118.67,0
24/10/2018 16:00:00,7101.85,7117.34,6777.47,6789.15,0
25/10/2018 16:00:00,6891.27,7063.93,6866.75,7016.39,0
26/10/2018 16:00:00,6804.69,6976.94,6743.78,6852.4,0
29/10/2018 16:00:00,6954.69,6973.19,6574.75,6713.9,0
30/10/2018 16:00:00,6673.84,6816.27,6652.53,6810.12,0
31/10/2018 16:00:00,6933.12,7030.51,6924.09,6967.1,0
01/11/2018 16:00:00,6980.79,7071.84,6932.21,7069.17,0
02/11/2018 16:00:00,7042.3,7085.27,6909.07,6965.29,0
05/11/2018 16:00:00,6946.15,6952.93,6859.8,6937.09,0
06/11/2018 16:00:00,6939.13,7024.78,6928,6988.85,0
07/11/2018 16:00:00,7068.5,7205.96,7057.71,7203.13,0
08/11/2018 16:00:00,7176.19,7192.32,7125.14,7158.59,0
09/11/2018 16:00:00,7095.45,7104.39,6982.89,7039.15,0
12/11/2018 16:00:00,6990.37,6998.8,6819.38,6829.1,0
13/11/2018 16:00:00,6858.59,6951.44,6811.68,6830.91,0
14/11/2018 16:00:00,6896.2,6916.1,6736.18,6769.87,0
15/11/2018 16:00:00,6750.63,6908.83,6702.42,6890.45,0
16/11/2018 16:00:00,6823.03,6898.13,6797.43,6867.02,0
19/11/2018 16:00:00,6832.25,6841.45,6623.37,6642.92,0
20/11/2018 16:00:00,6475.68,6614.01,6442.36,6526.96,0
21/11/2018 16:00:00,6608.12,6639.37,6566.31,6575.66,0
23/11/2018 13:00:00,6525.02,6591.56,6524.55,6527.35,0
26/11/2018 16:00:00,6616.79,6679.91,6590.89,6678.34,0
27/11/2018 16:00:00,6639.39,6715.41,6609.08,6701.04,0
28/11/2018 16:00:00,6756.13,6914.79,6713.29,6913.33,0
29/11/2018 16:00:00,6890.84,6938.02,6839.45,6892.4,0
30/11/2018 16:00:00,6902.24,6951.13,6872.29,6949.01,0
03/12/2018 16:00:00,7106.84,7107,7013.2,7062.13,0
04/12/2018 16:00:00,7026.81,7045.68,6785.85,6795.21,0
06/12/2018 16:00:00,6652.13,6840.5,6630.82,6838.85,0
07/12/2018 16:00:00,6806.63,6849.38,6594.54,6613.28,0
10/12/2018 16:00:00,6603.36,6710.39,6534.33,6682.74,0
11/12/2018 16:00:00,6782.41,6788.47,6650.83,6704.24,0
12/12/2018 16:00:00,6800.55,6867.66,6761.78,6763.96,0
13/12/2018 16:00:00,6805.7,6833.78,6724.04,6767.97,0
14/12/2018 16:00:00,6679.91,6710.41,6585.31,6594.96,0
17/12/2018 16:00:00,6571,6621.63,6399.55,6448.39,0
18/12/2018 16:00:00,6503.12,6551.04,6434.6,6491.52,0
19/12/2018 16:00:00,6480.31,6575.39,6284.72,6342.97,0
20/12/2018 16:00:00,6312.72,6380.97,6161.85,6243.19,0
21/12/2018 16:00:00,6293.05,6308.31,6013.98,6046.56,0
24/12/2018 13:00:00,5994.08,6075.17,5895.12,5899.35,0
26/12/2018 16:00:00,5969.08,6263.82,5921.86,6262.77,0
27/12/2018 16:00:00,6168.6,6291.99,6043.45,6288.3,0
28/12/2018 16:00:00,6326.62,6388.36,6233.69,6285.27,0
31/12/2018 16:00:00,6354.84,6365.39,6273.94,6329.96,0
02/01/2019 16:00:00,6198.68,6394.74,6198.68,6360.87,0
03/01/2019 16:00:00,6274.76,6292.68,6139.4,6147.13,0
04/01/2019 16:00:00,6250.05,6445.2,6234.59,6422.67,0
07/01/2019 16:00:00,6434.55,6521.44,6412.98,6488.25,0
08/01/2019 16:00:00,6555.91,6574.73,6457,6551.85,0
09/01/2019 16:00:00,6576.54,6631.06,6549.44,6600.69,0
10/01/2019 16:00:00,6551.05,6625.11,6517.54,6620.94,0
11/01/2019 16:00:00,6579.89,6604.56,6562.04,6601.4,0
14/01/2019 16:00:00,6536.37,6566.87,6512.64,6541.04,0
15/01/2019 16:00:00,6571.15,6674.53,6567.32,6669.64,0
16/01/2019 16:00:00,6677.38,6720.41,6665.05,6668.56,0
17/01/2019 16:00:00,6646.19,6747.28,6637.1,6718.45,0
18/01/2019 16:00:00,6771.52,6816.23,6727.94,6784.61,0
22/01/2019 16:00:00,6736.65,6738.57,6603.56,6646.81,0
23/01/2019 16:00:00,6689.08,6712.86,6584.5,6658.76,0
24/01/2019 16:00:00,6680.34,6710.73,6656.52,6702.55,0
25/01/2019 16:00:00,6755.67,6800.97,6733.32,6787.37,0
28/01/2019 16:00:00,6691.84,6697.53,6644.31,6697.09,0
29/01/2019 16:00:00,6695.71,6701.47,6613.42,6632.79,0
30/01/2019 16:00:00,6708.56,6826.92,6688.33,6807.91,0
31/01/2019 16:00:00,6840.93,6936.34,6837.92,6906.84,0
01/02/2019 16:00:00,6872.73,6921.95,6857.31,6875.52,0
04/02/2019 16:00:00,6876.56,6960.97,6872.61,6959.96,0
05/02/2019 16:00:00,6969.37,7029.77,6967.94,7023.52,0
06/02/2019 16:00:00,7023.89,7034.94,6969.83,6997.62,0
07/02/2019 16:00:00,6934.33,6954.77,6854.35,6904.98,0
08/02/2019 16:00:00,6843.33,6914.56,6836.7,6913.13,0
11/02/2019 16:00:00,6941.26,6958.33,6893.8,6909.19,0
12/02/2019 16:00:00,6960.55,7021.76,6948.33,7014.67,0
13/02/2019 16:00:00,7038.32,7062.58,7009.73,7015.88,0
14/02/2019 16:00:00,6986.51,7047.88,6969.69,7022.42,0
15/02/2019 16:00:00,7066.38,7073.99,7022.3,7055.18,0
19/02/2019 16:00:00,7033.37,7089.1,7032.78,7066.61,0
20/02/2019 16:00:00,7070.24,7096.15,7027.37,7062.34,0
21/02/2019 16:00:00,7047.08,7063.07,7001.8,7035.16,0
22/02/2019 16:00:00,7055.2,7094.29,7050.01,7090.63,0
25/02/2019 16:00:00,7144.34,7161.73,7111.78,7115.43,0
26/02/2019 16:00:00,7098.97,7144.65,7087.14,7123.22,0
27/02/2019 16:00:00,7095.75,7125.78,7045.41,7117.01,0
28/02/2019 16:00:00,7093.2,7125.92,7081.92,7097.53,0
01/03/2019 16:00:00,7152.08,7159.96,7101.07,7151.57,0
04/03/2019 16:00:00,7193.88,7205.94,7073.41,7150.83,0
05/03/2019 16:00:00,7156.66,7178.3,7120.7,7156.79,0
06/03/2019 16:00:00,7156.25,7162.24,7104.55,7112.47,0
07/03/2019 16:00:00,7089.63,7097.91,7001.81,7026.88,0
